role,label,score,stage_rel,source_rel
test_normal,0,1.3548799604177475,test/good/test_normal__test__good__1_831.bmp,test/good/1_831.bmp
calib_normal,0,1.3014724478125572,test/good/calib_normal__train__good__1_724.bmp,train/good/1_724.bmp
test_normal,0,1.3885952457785606,test/good/test_normal__test__good__1_704.bmp,test/good/1_704.bmp
test_normal,0,1.3010639920830727,test/good/test_normal__test__good__1_61.bmp,test/good/1_61.bmp
test_normal,0,2.2986705601215363,test/good/test_normal__test__good__4_107.bmp,test/good/4_107.bmp
calib_normal,0,1.4198137894272804,test/good/calib_normal__train__good__2_658.bmp,train/good/2_658.bmp
calib_normal,0,1.3145643696188927,test/good/calib_normal__train__good__1_705.bmp,train/good/1_705.bmp
test_normal,0,1.422584407031536,test/good/test_normal__test__good__4_118.bmp,test/good/4_118.bmp
calib_normal,0,1.4325483068823814,test/good/calib_normal__train__good__2_746.bmp,train/good/2_746.bmp
calib_normal,0,1.3685144409537315,test/good/calib_normal__train__good__2_651.bmp,train/good/2_651.bmp
test_normal,0,1.2101738527417183,test/good/test_normal__test__good__1_859.bmp,test/good/1_859.bmp
test_normal,0,1.43314228951931,test/good/test_normal__test__good__2_862.bmp,test/good/2_862.bmp
test_normal,0,1.2247981205582619,test/good/test_normal__test__good__1_871.bmp,test/good/1_871.bmp
test_normal,0,1.2212320640683174,test/good/test_normal__test__good__1_720.bmp,test/good/1_720.bmp
calib_normal,0,1.2848382368683815,test/good/calib_normal__train__good__2_710.bmp,train/good/2_710.bmp
calib_normal,0,1.437180034816265,test/good/calib_normal__train__good__2_841.bmp,train/good/2_841.bmp
calib_normal,0,1.1817019060254097,test/good/calib_normal__train__good__1_633.bmp,train/good/1_633.bmp
test_normal,0,1.2197580337524414,test/good/test_normal__test__good__1_750.bmp,test/good/1_750.bmp
calib_normal,0,1.88621037453413,test/good/calib_normal__train__good__4_73.bmp,train/good/4_73.bmp
calib_normal,0,1.3776876404881477,test/good/calib_normal__train__good__2_707.bmp,train/good/2_707.bmp
calib_normal,0,1.3125556632876396,test/good/calib_normal__train__good__1_771.bmp,train/good/1_771.bmp
calib_normal,0,1.292337752878666,test/good/calib_normal__train__good__1_913.bmp,train/good/1_913.bmp
calib_normal,0,1.2477794364094734,test/good/calib_normal__train__good__1_728.bmp,train/good/1_728.bmp
test_normal,0,1.3417978212237358,test/good/test_normal__test__good__2_645.bmp,test/good/2_645.bmp
calib_normal,0,1.4262610599398613,test/good/calib_normal__train__good__2_843.bmp,train/good/2_843.bmp
test_normal,0,1.334691010415554,test/good/test_normal__test__good__2_851.bmp,test/good/2_851.bmp
test_normal,0,1.4736186936497688,test/good/test_normal__test__good__3_134.bmp,test/good/3_134.bmp
test_normal,0,1.419491432607174,test/good/test_normal__test__good__2_767.bmp,test/good/2_767.bmp
calib_normal,0,1.5170855671167374,test/good/calib_normal__train__good__2_663.bmp,train/good/2_663.bmp
calib_normal,0,1.4914608374238014,test/good/calib_normal__train__good__2_751.bmp,train/good/2_751.bmp
test_normal,0,1.3151635006070137,test/good/test_normal__test__good__2_720.bmp,test/good/2_720.bmp
test_normal,0,1.4813814163208008,test/good/test_normal__test__good__1_718.bmp,test/good/1_718.bmp
test_normal,0,1.276374988257885,test/good/test_normal__test__good__1_888.bmp,test/good/1_888.bmp
test_normal,0,1.7312644124031067,test/good/test_normal__test__good__1_76.bmp,test/good/1_76.bmp
test_normal,0,1.2226850762963295,test/good/test_normal__test__good__2_760.bmp,test/good/2_760.bmp
test_normal,0,1.8521936237812042,test/good/test_normal__test__good__4_116.bmp,test/good/4_116.bmp
calib_normal,0,0.7573272958397865,test/good/calib_normal__train__good__1_118.bmp,train/good/1_118.bmp
test_normal,0,1.4558354765176773,test/good/test_normal__test__good__3_135.bmp,test/good/3_135.bmp
test_normal,0,1.530130960047245,test/good/test_normal__test__good__2_814.bmp,test/good/2_814.bmp
test_normal,0,1.2992458865046501,test/good/test_normal__test__good__2_631.bmp,test/good/2_631.bmp
test_normal,0,1.5795616433024406,test/good/test_normal__test__good__4_87.bmp,test/good/4_87.bmp
test_normal,0,1.3581556752324104,test/good/test_normal__test__good__2_685.bmp,test/good/2_685.bmp
test_normal,0,1.28570207208395,test/good/test_normal__test__good__1_777.bmp,test/good/1_777.bmp
calib_normal,0,1.3048543259501457,test/good/calib_normal__train__good__2_782.bmp,train/good/2_782.bmp
test_normal,0,1.2801690623164177,test/good/test_normal__test__good__1_852.bmp,test/good/1_852.bmp
calib_normal,0,1.3103420957922935,test/good/calib_normal__train__good__1_726.bmp,train/good/1_726.bmp
test_normal,0,1.3829044625163078,test/good/test_normal__test__good__2_766.bmp,test/good/2_766.bmp
calib_normal,0,1.5368820577859879,test/good/calib_normal__train__good__2_85.bmp,train/good/2_85.bmp
calib_normal,0,1.3673859313130379,test/good/calib_normal__train__good__2_124.bmp,train/good/2_124.bmp
test_normal,0,1.5317910313606262,test/good/test_normal__test__good__1_747.bmp,test/good/1_747.bmp
test_normal,0,1.1375348940491676,test/good/test_normal__test__good__1_117.bmp,test/good/1_117.bmp
test_normal,0,1.5479935556650162,test/good/test_normal__test__good__4_85.bmp,test/good/4_85.bmp
calib_normal,0,1.3886158987879753,test/good/calib_normal__train__good__1_128.bmp,train/good/1_128.bmp
calib_normal,0,1.3942146301269531,test/good/calib_normal__train__good__2_94.bmp,train/good/2_94.bmp
test_normal,0,1.3367911949753761,test/good/test_normal__test__good__2_775.bmp,test/good/2_775.bmp
test_normal,0,1.231994904577732,test/good/test_normal__test__good__1_764.bmp,test/good/1_764.bmp
calib_normal,0,1.188130460679531,test/good/calib_normal__train__good__1_792.bmp,train/good/1_792.bmp
calib_normal,0,1.2302717044949532,test/good/calib_normal__train__good__1_745.bmp,train/good/1_745.bmp
test_normal,0,1.1865890100598335,test/good/test_normal__test__good__1_854.bmp,test/good/1_854.bmp
calib_normal,0,1.2541683092713356,test/good/calib_normal__train__good__2_708.bmp,train/good/2_708.bmp
calib_normal,0,1.1534225568175316,test/good/calib_normal__train__good__1_801.bmp,train/good/1_801.bmp
calib_normal,0,1.4357424899935722,test/good/calib_normal__train__good__1_861.bmp,train/good/1_861.bmp
calib_normal,0,1.430798314511776,test/good/calib_normal__train__good__2_828.bmp,train/good/2_828.bmp
calib_normal,0,1.2957082465291023,test/good/calib_normal__train__good__2_754.bmp,train/good/2_754.bmp
calib_normal,0,1.271815575659275,test/good/calib_normal__train__good__1_825.bmp,train/good/1_825.bmp
calib_normal,0,1.484818048775196,test/good/calib_normal__train__good__2_724.bmp,train/good/2_724.bmp
calib_normal,0,1.3459628149867058,test/good/calib_normal__train__good__2_757.bmp,train/good/2_757.bmp
test_normal,0,1.6407022401690483,test/good/test_normal__test__good__2_115.bmp,test/good/2_115.bmp
test_normal,0,1.2665108069777489,test/good/test_normal__test__good__1_732.bmp,test/good/1_732.bmp
test_normal,0,1.2790577784180641,test/good/test_normal__test__good__1_670.bmp,test/good/1_670.bmp
test_normal,0,1.5577901154756546,test/good/test_normal__test__good__4_70.bmp,test/good/4_70.bmp
test_normal,0,1.4948491230607033,test/good/test_normal__test__good__2_715.bmp,test/good/2_715.bmp
test_normal,0,1.308709554374218,test/good/test_normal__test__good__2_51.bmp,test/good/2_51.bmp
calib_normal,0,1.240618757903576,test/good/calib_normal__train__good__1_651.bmp,train/good/1_651.bmp
test_normal,0,1.5434816032648087,test/good/test_normal__test__good__3_70.bmp,test/good/3_70.bmp
test_normal,0,1.3171711042523384,test/good/test_normal__test__good__2_134.bmp,test/good/2_134.bmp
test_normal,0,1.845795452594757,test/good/test_normal__test__good__3_115.bmp,test/good/3_115.bmp
test_normal,0,1.4241716489195824,test/good/test_normal__test__good__2_861.bmp,test/good/2_861.bmp
test_normal,0,1.4369980096817017,test/good/test_normal__test__good__1_77.bmp,test/good/1_77.bmp
test_normal,0,1.382864274084568,test/good/test_normal__test__good__2_823.bmp,test/good/2_823.bmp
calib_normal,0,1.3960372060537338,test/good/calib_normal__train__good__2_779.bmp,train/good/2_779.bmp
test_normal,0,1.4110402539372444,test/good/test_normal__test__good__2_99.bmp,test/good/2_99.bmp
calib_normal,0,1.3099663630127907,test/good/calib_normal__train__good__2_722.bmp,train/good/2_722.bmp
calib_normal,0,1.3145679906010628,test/good/calib_normal__train__good__2_768.bmp,train/good/2_768.bmp
test_normal,0,1.2813946083188057,test/good/test_normal__test__good__1_841.bmp,test/good/1_841.bmp
test_normal,0,1.353617124259472,test/good/test_normal__test__good__2_771.bmp,test/good/2_771.bmp
test_normal,0,1.4005481079220772,test/good/test_normal__test__good__2_647.bmp,test/good/2_647.bmp
calib_normal,0,1.4406410083174706,test/good/calib_normal__train__good__2_713.bmp,train/good/2_713.bmp
test_normal,0,1.5356949493288994,test/good/test_normal__test__good__2_646.bmp,test/good/2_646.bmp
test_normal,0,1.2128459587693214,test/good/test_normal__test__good__1_674.bmp,test/good/1_674.bmp
calib_normal,0,1.2530869022011757,test/good/calib_normal__train__good__1_733.bmp,train/good/1_733.bmp
calib_normal,0,1.1483645513653755,test/good/calib_normal__train__good__1_782.bmp,train/good/1_782.bmp
test_normal,0,1.407658837735653,test/good/test_normal__test__good__2_725.bmp,test/good/2_725.bmp
test_normal,0,1.203821338713169,test/good/test_normal__test__good__1_819.bmp,test/good/1_819.bmp
test_normal,0,1.443532444536686,test/good/test_normal__test__good__1_70.bmp,test/good/1_70.bmp
test_normal,0,1.1816668882966042,test/good/test_normal__test__good__1_716.bmp,test/good/1_716.bmp
test_normal,0,1.391768917441368,test/good/test_normal__test__good__1_648.bmp,test/good/1_648.bmp
calib_normal,0,1.3553590551018715,test/good/calib_normal__train__good__2_847.bmp,train/good/2_847.bmp
test_normal,0,1.1250467970967293,test/good/test_normal__test__good__1_708.bmp,test/good/1_708.bmp
calib_normal,0,1.3939474076032639,test/good/calib_normal__train__good__1_870.bmp,train/good/1_870.bmp
calib_normal,0,1.449220634996891,test/good/calib_normal__train__good__2_758.bmp,train/good/2_758.bmp
calib_normal,0,1.2664406672120094,test/good/calib_normal__train__good__1_917.bmp,train/good/1_917.bmp
test_normal,0,1.4293847531080246,test/good/test_normal__test__good__4_124.bmp,test/good/4_124.bmp
calib_normal,0,1.1786689683794975,test/good/calib_normal__train__good__1_951.bmp,train/good/1_951.bmp
test_normal,0,1.403891958296299,test/good/test_normal__test__good__2_802.bmp,test/good/2_802.bmp
test_normal,0,1.685640811920166,test/good/test_normal__test__good__4_84.bmp,test/good/4_84.bmp
test_normal,0,1.2335579916834831,test/good/test_normal__test__good__1_872.bmp,test/good/1_872.bmp
test_normal,0,1.6441997289657593,test/good/test_normal__test__good__1_826.bmp,test/good/1_826.bmp
test_normal,0,1.3870335891842842,test/good/test_normal__test__good__2_821.bmp,test/good/2_821.bmp
test_normal,0,1.3366324380040169,test/good/test_normal__test__good__2_807.bmp,test/good/2_807.bmp
test_normal,0,1.2758227810263634,test/good/test_normal__test__good__1_816.bmp,test/good/1_816.bmp
calib_normal,0,1.2379789426922798,test/good/calib_normal__train__good__1_853.bmp,train/good/1_853.bmp
calib_normal,0,1.2463287934660912,test/good/calib_normal__train__good__1_729.bmp,train/good/1_729.bmp
calib_normal,0,1.5784811973571777,test/good/calib_normal__train__good__1_75.bmp,train/good/1_75.bmp
calib_normal,0,1.4773947075009346,test/good/calib_normal__train__good__2_655.bmp,train/good/2_655.bmp
test_normal,0,1.2837325409054756,test/good/test_normal__test__good__1_700.bmp,test/good/1_700.bmp
calib_normal,0,1.1584969535470009,test/good/calib_normal__train__good__1_867.bmp,train/good/1_867.bmp
calib_normal,0,1.2484982088208199,test/good/calib_normal__train__good__1_737.bmp,train/good/1_737.bmp
test_normal,0,1.442383460700512,test/good/test_normal__test__good__3_106.bmp,test/good/3_106.bmp
calib_normal,0,1.2024258598685265,test/good/calib_normal__train__good__1_887.bmp,train/good/1_887.bmp
calib_normal,0,1.4600923880934715,test/good/calib_normal__train__good__2_793.bmp,train/good/2_793.bmp
test_normal,0,1.3811244443058968,test/good/test_normal__test__good__1_931.bmp,test/good/1_931.bmp
calib_normal,0,1.36531313508749,test/good/calib_normal__train__good__1_829.bmp,train/good/1_829.bmp
calib_normal,0,1.1624830439686775,test/good/calib_normal__train__good__1_694.bmp,train/good/1_694.bmp
calib_normal,0,1.5670541375875473,test/good/calib_normal__train__good__2_77.bmp,train/good/2_77.bmp
calib_normal,0,1.67730113863945,test/good/calib_normal__train__good__4_67.bmp,train/good/4_67.bmp
test_normal,0,1.3982787504792213,test/good/test_normal__test__good__2_667.bmp,test/good/2_667.bmp
calib_normal,0,1.466628223657608,test/good/calib_normal__train__good__2_636.bmp,train/good/2_636.bmp
test_normal,0,1.1761730834841728,test/good/test_normal__test__good__1_836.bmp,test/good/1_836.bmp
test_normal,0,1.4137785658240318,test/good/test_normal__test__good__2_827.bmp,test/good/2_827.bmp
test_normal,0,1.2890538349747658,test/good/test_normal__test__good__1_676.bmp,test/good/1_676.bmp
calib_normal,0,1.213373601436615,test/good/calib_normal__train__good__1_96.bmp,train/good/1_96.bmp
test_normal,0,1.8479551672935486,test/good/test_normal__test__good__3_77.bmp,test/good/3_77.bmp
calib_normal,0,1.356401301920414,test/good/calib_normal__train__good__1_768.bmp,train/good/1_768.bmp
test_normal,0,1.3694759234786034,test/good/test_normal__test__good__2_805.bmp,test/good/2_805.bmp
test_normal,0,1.2944749668240547,test/good/test_normal__test__good__1_683.bmp,test/good/1_683.bmp
test_normal,0,1.4002052918076515,test/good/test_normal__test__good__2_694.bmp,test/good/2_694.bmp
test_normal,0,1.3561780229210854,test/good/test_normal__test__good__1_693.bmp,test/good/1_693.bmp
test_normal,0,1.1922409757971764,test/good/test_normal__test__good__1_952.bmp,test/good/1_952.bmp
test_normal,0,1.3072400763630867,test/good/test_normal__test__good__2_662.bmp,test/good/2_662.bmp
test_normal,0,1.1477711573243141,test/good/test_normal__test__good__1_124.bmp,test/good/1_124.bmp
test_normal,0,1.2416837140917778,test/good/test_normal__test__good__1_940.bmp,test/good/1_940.bmp
test_normal,0,1.749765396118164,test/good/test_normal__test__good__1_110.bmp,test/good/1_110.bmp
test_normal,0,1.8624699860811234,test/good/test_normal__test__good__3_89.bmp,test/good/3_89.bmp
calib_normal,0,1.3647506162524223,test/good/calib_normal__train__good__1_759.bmp,train/good/1_759.bmp
test_normal,0,1.2813227996230125,test/good/test_normal__test__good__1_904.bmp,test/good/1_904.bmp
test_normal,0,1.3213469460606575,test/good/test_normal__test__good__1_698.bmp,test/good/1_698.bmp
test_normal,0,1.4452292248606682,test/good/test_normal__test__good__1_630.bmp,test/good/1_630.bmp
calib_normal,0,1.5902623236179352,test/good/calib_normal__train__good__1_79.bmp,train/good/1_79.bmp
test_normal,0,1.185788206756115,test/good/test_normal__test__good__1_827.bmp,test/good/1_827.bmp
test_normal,0,1.372516892850399,test/good/test_normal__test__good__2_838.bmp,test/good/2_838.bmp
calib_normal,0,1.6927160993218422,test/good/calib_normal__train__good__2_660.bmp,train/good/2_660.bmp
test_normal,0,1.5005997642874718,test/good/test_normal__test__good__2_73.bmp,test/good/2_73.bmp
test_normal,0,1.2211404144763947,test/good/test_normal__test__good__1_65.bmp,test/good/1_65.bmp
calib_normal,0,1.4301824048161507,test/good/calib_normal__train__good__3_69.bmp,train/good/3_69.bmp
calib_normal,0,1.2277863696217537,test/good/calib_normal__train__good__1_919.bmp,train/good/1_919.bmp
test_normal,0,1.1655018106102943,test/good/test_normal__test__good__1_769.bmp,test/good/1_769.bmp
test_normal,0,1.4537660852074623,test/good/test_normal__test__good__4_98.bmp,test/good/4_98.bmp
calib_normal,0,1.4109643176198006,test/good/calib_normal__train__good__2_817.bmp,train/good/2_817.bmp
test_normal,0,1.2695824280381203,test/good/test_normal__test__good__1_709.bmp,test/good/1_709.bmp
calib_normal,0,1.3860771879553795,test/good/calib_normal__train__good__2_812.bmp,train/good/2_812.bmp
test_normal,0,1.4595509842038155,test/good/test_normal__test__good__2_701.bmp,test/good/2_701.bmp
test_normal,0,1.1436663046479225,test/good/test_normal__test__good__1_928.bmp,test/good/1_928.bmp
calib_normal,0,1.2796371057629585,test/good/calib_normal__train__good__2_711.bmp,train/good/2_711.bmp
calib_normal,0,1.328539527952671,test/good/calib_normal__train__good__1_814.bmp,train/good/1_814.bmp
calib_normal,0,1.4190655276179314,test/good/calib_normal__train__good__2_770.bmp,train/good/2_770.bmp
test_normal,0,1.2011443600058556,test/good/test_normal__test__good__1_884.bmp,test/good/1_884.bmp
calib_normal,0,1.5223009511828423,test/good/calib_normal__train__good__2_863.bmp,train/good/2_863.bmp
test_normal,0,1.1848588809370995,test/good/test_normal__test__good__1_877.bmp,test/good/1_877.bmp
test_normal,0,1.2004277184605598,test/good/test_normal__test__good__1_646.bmp,test/good/1_646.bmp
calib_normal,0,1.2463232651352882,test/good/calib_normal__train__good__1_862.bmp,train/good/1_862.bmp
calib_normal,0,1.237510271370411,test/good/calib_normal__train__good__1_804.bmp,train/good/1_804.bmp
