role,label,score,stage_rel,source_rel
test_normal,0,1.500277541577816,test/good/test_normal__test__good__2_627.bmp,test/good/2_627.bmp
test_normal,0,1.3523349985480309,test/good/test_normal__test__good__2_665.bmp,test/good/2_665.bmp
test_normal,0,1.196757160127163,test/good/test_normal__test__good__1_879.bmp,test/good/1_879.bmp
calib_normal,0,1.3392253294587135,test/good/calib_normal__train__good__1_869.bmp,train/good/1_869.bmp
test_normal,0,1.4036365747451782,test/good/test_normal__test__good__4_123.bmp,test/good/4_123.bmp
test_normal,0,1.3157667890191078,test/good/test_normal__test__good__1_837.bmp,test/good/1_837.bmp
test_normal,0,1.510290615260601,test/good/test_normal__test__good__4_130.bmp,test/good/4_130.bmp
calib_normal,0,1.3526125624775887,test/good/calib_normal__train__good__2_753.bmp,train/good/2_753.bmp
test_normal,0,1.3395028188824654,test/good/test_normal__test__good__1_668.bmp,test/good/1_668.bmp
test_normal,0,1.2621522918343544,test/good/test_normal__test__good__1_658.bmp,test/good/1_658.bmp
test_normal,0,1.4932136237621307,test/good/test_normal__test__good__3_120.bmp,test/good/3_120.bmp
calib_normal,0,1.3506274744868279,test/good/calib_normal__train__good__1_635.bmp,train/good/1_635.bmp
calib_normal,0,1.5296757593750954,test/good/calib_normal__train__good__2_745.bmp,train/good/2_745.bmp
calib_normal,0,1.3335917964577675,test/good/calib_normal__train__good__2_634.bmp,train/good/2_634.bmp
calib_normal,0,1.2991785779595375,test/good/calib_normal__train__good__2_853.bmp,train/good/2_853.bmp
test_normal,0,1.499136544764042,test/good/test_normal__test__good__4_61.bmp,test/good/4_61.bmp
test_normal,0,1.4187337532639503,test/good/test_normal__test__good__3_73.bmp,test/good/3_73.bmp
test_normal,0,1.6250334680080414,test/good/test_normal__test__good__4_83.bmp,test/good/4_83.bmp
calib_normal,0,1.2864848598837852,test/good/calib_normal__train__good__1_924.bmp,train/good/1_924.bmp
test_normal,0,1.317599318921566,test/good/test_normal__test__good__2_652.bmp,test/good/2_652.bmp
test_normal,0,1.359512321650982,test/good/test_normal__test__good__2_832.bmp,test/good/2_832.bmp
test_normal,0,1.228004477918148,test/good/test_normal__test__good__1_873.bmp,test/good/1_873.bmp
calib_normal,0,1.2119032368063927,test/good/calib_normal__train__good__1_681.bmp,train/good/1_681.bmp
calib_normal,0,1.238311119377613,test/good/calib_normal__train__good__1_631.bmp,train/good/1_631.bmp
calib_normal,0,1.2213676422834396,test/good/calib_normal__train__good__1_838.bmp,train/good/1_838.bmp
calib_normal,0,1.1418321803212166,test/good/calib_normal__train__good__1_774.bmp,train/good/1_774.bmp
calib_normal,0,1.2880900874733925,test/good/calib_normal__train__good__1_866.bmp,train/good/1_866.bmp
test_normal,0,1.3313007429242134,test/good/test_normal__test__good__2_688.bmp,test/good/2_688.bmp
calib_normal,0,1.3739045932888985,test/good/calib_normal__train__good__2_649.bmp,train/good/2_649.bmp
calib_normal,0,1.3584712520241737,test/good/calib_normal__train__good__2_834.bmp,train/good/2_834.bmp
test_normal,0,1.1914149969816208,test/good/test_normal__test__good__1_766.bmp,test/good/1_766.bmp
calib_normal,0,1.2323385700583458,test/good/calib_normal__train__good__1_807.bmp,train/good/1_807.bmp
calib_normal,0,1.4089885205030441,test/good/calib_normal__train__good__1_127.bmp,train/good/1_127.bmp
test_normal,0,1.167424850165844,test/good/test_normal__test__good__1_797.bmp,test/good/1_797.bmp
calib_normal,0,1.2444695010781288,test/good/calib_normal__train__good__1_799.bmp,train/good/1_799.bmp
calib_normal,0,1.2659908309578896,test/good/calib_normal__train__good__2_743.bmp,train/good/2_743.bmp
calib_normal,0,1.3650428429245949,test/good/calib_normal__train__good__2_102.bmp,train/good/2_102.bmp
calib_normal,0,1.515088975429535,test/good/calib_normal__train__good__4_101.bmp,train/good/4_101.bmp
calib_normal,0,1.4040376469492912,test/good/calib_normal__train__good__2_721.bmp,train/good/2_721.bmp
test_normal,0,1.160123847424984,test/good/test_normal__test__good__1_876.bmp,test/good/1_876.bmp
calib_normal,0,1.4645334035158157,test/good/calib_normal__train__good__1_52.bmp,train/good/1_52.bmp
calib_normal,0,1.2608931884169579,test/good/calib_normal__train__good__1_662.bmp,train/good/1_662.bmp
calib_normal,0,1.4456569328904152,test/good/calib_normal__train__good__2_755.bmp,train/good/2_755.bmp
test_normal,0,1.341279573738575,test/good/test_normal__test__good__1_632.bmp,test/good/1_632.bmp
calib_normal,0,1.4611955061554909,test/good/calib_normal__train__good__2_826.bmp,train/good/2_826.bmp
test_normal,0,1.4007849544286728,test/good/test_normal__test__good__4_78.bmp,test/good/4_78.bmp
test_normal,0,1.1605373099446297,test/good/test_normal__test__good__1_805.bmp,test/good/1_805.bmp
test_normal,0,1.4964222982525826,test/good/test_normal__test__good__2_726.bmp,test/good/2_726.bmp
test_normal,0,1.2232425138354301,test/good/test_normal__test__good__1_762.bmp,test/good/1_762.bmp
test_normal,0,1.275526411831379,test/good/test_normal__test__good__2_797.bmp,test/good/2_797.bmp
test_normal,0,1.4020621925592422,test/good/test_normal__test__good__2_103.bmp,test/good/2_103.bmp
calib_normal,0,1.4516658559441566,test/good/calib_normal__train__good__2_716.bmp,train/good/2_716.bmp
test_normal,0,1.288084216415882,test/good/test_normal__test__good__1_823.bmp,test/good/1_823.bmp
calib_normal,0,1.503378801047802,test/good/calib_normal__train__good__2_763.bmp,train/good/2_763.bmp
test_normal,0,1.3610523864626884,test/good/test_normal__test__good__2_849.bmp,test/good/2_849.bmp
calib_normal,0,1.1778490170836449,test/good/calib_normal__train__good__1_802.bmp,train/good/1_802.bmp
calib_normal,0,1.4134626761078835,test/good/calib_normal__train__good__2_837.bmp,train/good/2_837.bmp
calib_normal,0,1.7063042968511581,test/good/calib_normal__train__good__3_66.bmp,train/good/3_66.bmp
test_normal,0,1.3294131979346275,test/good/test_normal__test__good__1_627.bmp,test/good/1_627.bmp
test_normal,0,1.530619502067566,test/good/test_normal__test__good__2_638.bmp,test/good/2_638.bmp
test_normal,0,1.5791964381933212,test/good/test_normal__test__good__3_102.bmp,test/good/3_102.bmp
test_normal,0,1.1751471534371376,test/good/test_normal__test__good__1_818.bmp,test/good/1_818.bmp
test_normal,0,1.300445131957531,test/good/test_normal__test__good__1_828.bmp,test/good/1_828.bmp
calib_normal,0,1.3265320807695389,test/good/calib_normal__train__good__1_695.bmp,train/good/1_695.bmp
calib_normal,0,1.2328585907816887,test/good/calib_normal__train__good__1_910.bmp,train/good/1_910.bmp
calib_normal,0,1.3725490048527718,test/good/calib_normal__train__good__2_135.bmp,train/good/2_135.bmp
test_normal,0,1.57015860080719,test/good/test_normal__test__good__4_100.bmp,test/good/4_100.bmp
calib_normal,0,1.260504737496376,test/good/calib_normal__train__good__1_851.bmp,train/good/1_851.bmp
calib_normal,0,1.1828441098332405,test/good/calib_normal__train__good__1_778.bmp,train/good/1_778.bmp
test_normal,0,1.3016341999173164,test/good/test_normal__test__good__1_746.bmp,test/good/1_746.bmp
test_normal,0,1.298712857067585,test/good/test_normal__test__good__2_735.bmp,test/good/2_735.bmp
test_normal,0,1.4036262556910515,test/good/test_normal__test__good__2_648.bmp,test/good/2_648.bmp
test_normal,0,1.3622219040989876,test/good/test_normal__test__good__4_119.bmp,test/good/4_119.bmp
test_normal,0,1.2902100905776024,test/good/test_normal__test__good__1_900.bmp,test/good/1_900.bmp
test_normal,0,1.3537708297371864,test/good/test_normal__test__good__1_682.bmp,test/good/1_682.bmp
calib_normal,0,1.3208518102765083,test/good/calib_normal__train__good__1_652.bmp,train/good/1_652.bmp
test_normal,0,1.427735574543476,test/good/test_normal__test__good__4_75.bmp,test/good/4_75.bmp
calib_normal,0,1.233075462281704,test/good/calib_normal__train__good__1_840.bmp,train/good/1_840.bmp
calib_normal,0,1.2026946619153023,test/good/calib_normal__train__good__1_849.bmp,train/good/1_849.bmp
calib_normal,0,1.1666029915213585,test/good/calib_normal__train__good__1_902.bmp,train/good/1_902.bmp
calib_anomaly,1,1.9954117238521576,test/defect/calib_anomaly__test__defect__1_55.bmp,test/defect/1_55.bmp
calib_anomaly,1,2.270575098693371,test/defect/calib_anomaly__test__defect__1_86.bmp,test/defect/1_86.bmp
test_anomaly,1,1.8280213996767998,test/defect/test_anomaly__test__defect__2_950.bmp,test/defect/2_950.bmp
calib_anomaly,1,1.6737990081310272,test/defect/calib_anomaly__test__defect__1_926.bmp,test/defect/1_926.bmp
test_anomaly,1,1.4925607070326805,test/defect/test_anomaly__test__defect__4_79.bmp,test/defect/4_79.bmp
test_anomaly,1,1.4026306495070457,test/defect/test_anomaly__test__defect__3_71.bmp,test/defect/3_71.bmp
test_anomaly,1,1.9402853026986122,test/defect/test_anomaly__test__defect__4_45.bmp,test/defect/4_45.bmp
test_anomaly,1,1.706676907837391,test/defect/test_anomaly__test__defect__2_82.bmp,test/defect/2_82.bmp
test_anomaly,1,1.6213761940598488,test/defect/test_anomaly__test__defect__2_629.bmp,test/defect/2_629.bmp
test_anomaly,1,2.031785063445568,test/defect/test_anomaly__test__defect__3_98.bmp,test/defect/3_98.bmp
test_anomaly,1,1.435327596962452,test/defect/test_anomaly__test__defect__1_90.bmp,test/defect/1_90.bmp
test_anomaly,1,1.4317754730582237,test/defect/test_anomaly__test__defect__1_63.bmp,test/defect/1_63.bmp
calib_anomaly,1,1.3358931168913841,test/defect/calib_anomaly__test__defect__4_114.bmp,test/defect/4_114.bmp
calib_anomaly,1,1.544021598994732,test/defect/calib_anomaly__test__defect__1_111.bmp,test/defect/1_111.bmp
test_anomaly,1,2.0659260153770447,test/defect/test_anomaly__test__defect__3_95.bmp,test/defect/3_95.bmp
test_anomaly,1,1.283864937722683,test/defect/test_anomaly__test__defect__3_132.bmp,test/defect/3_132.bmp
calib_anomaly,1,2.0200375020504,test/defect/calib_anomaly__test__defect__2_788.bmp,test/defect/2_788.bmp
test_anomaly,1,1.4204612597823143,test/defect/test_anomaly__test__defect__1_637.bmp,test/defect/1_637.bmp
test_anomaly,1,1.7608816474676132,test/defect/test_anomaly__test__defect__2_83.bmp,test/defect/2_83.bmp
calib_anomaly,1,2.0605083256959915,test/defect/calib_anomaly__test__defect__3_124.bmp,test/defect/3_124.bmp
test_anomaly,1,1.3953086510300636,test/defect/test_anomaly__test__defect__4_65.bmp,test/defect/4_65.bmp
test_anomaly,1,2.0908048301935196,test/defect/test_anomaly__test__defect__2_119.bmp,test/defect/2_119.bmp
test_anomaly,1,2.093033120036125,test/defect/test_anomaly__test__defect__1_885.bmp,test/defect/1_885.bmp
calib_anomaly,1,1.561236023902893,test/defect/calib_anomaly__test__defect__3_119.bmp,test/defect/3_119.bmp
calib_anomaly,1,2.1806754171848297,test/defect/calib_anomaly__test__defect__1_699.bmp,test/defect/1_699.bmp
test_anomaly,1,1.8396286964416504,test/defect/test_anomaly__test__defect__1_120.bmp,test/defect/1_120.bmp
test_anomaly,1,1.7532116621732712,test/defect/test_anomaly__test__defect__2_107.bmp,test/defect/2_107.bmp
test_anomaly,1,1.44625985622406,test/defect/test_anomaly__test__defect__3_82.bmp,test/defect/3_82.bmp
test_anomaly,1,1.6334033831954002,test/defect/test_anomaly__test__defect__1_84.bmp,test/defect/1_84.bmp
test_anomaly,1,1.9951262697577477,test/defect/test_anomaly__test__defect__3_101.bmp,test/defect/3_101.bmp
test_anomaly,1,1.495328776538372,test/defect/test_anomaly__test__defect__1_950.bmp,test/defect/1_950.bmp
calib_anomaly,1,1.7317239344120026,test/defect/calib_anomaly__test__defect__4_125.bmp,test/defect/4_125.bmp
test_anomaly,1,1.8261960372328758,test/defect/test_anomaly__test__defect__3_62.bmp,test/defect/3_62.bmp
test_anomaly,1,2.1799427270889282,test/defect/test_anomaly__test__defect__4_128.bmp,test/defect/4_128.bmp
calib_anomaly,1,1.6549593433737755,test/defect/calib_anomaly__test__defect__4_57.bmp,test/defect/4_57.bmp
test_anomaly,1,1.4219172447919846,test/defect/test_anomaly__test__defect__2_637.bmp,test/defect/2_637.bmp
test_anomaly,1,1.2120847627520561,test/defect/test_anomaly__test__defect__4_64.bmp,test/defect/4_64.bmp
test_anomaly,1,1.3228838220238686,test/defect/test_anomaly__test__defect__1_121.bmp,test/defect/1_121.bmp
test_anomaly,1,1.7348373010754585,test/defect/test_anomaly__test__defect__2_90.bmp,test/defect/2_90.bmp
test_anomaly,1,2.2916567474603653,test/defect/test_anomaly__test__defect__1_798.bmp,test/defect/1_798.bmp
test_anomaly,1,1.3644302859902382,test/defect/test_anomaly__test__defect__4_126.bmp,test/defect/4_126.bmp
calib_anomaly,1,1.4859390631318092,test/defect/calib_anomaly__test__defect__2_93.bmp,test/defect/2_93.bmp
calib_anomaly,1,2.6193764358758926,test/defect/calib_anomaly__test__defect__3_81.bmp,test/defect/3_81.bmp
test_anomaly,1,1.6761064678430557,test/defect/test_anomaly__test__defect__1_97.bmp,test/defect/1_97.bmp
calib_anomaly,1,1.1806760057806969,test/defect/calib_anomaly__test__defect__4_76.bmp,test/defect/4_76.bmp
test_anomaly,1,1.4924146756529808,test/defect/test_anomaly__test__defect__4_127.bmp,test/defect/4_127.bmp
test_anomaly,1,1.391648717224598,test/defect/test_anomaly__test__defect__4_91.bmp,test/defect/4_91.bmp
calib_anomaly,1,1.8571951165795326,test/defect/calib_anomaly__test__defect__4_93.bmp,test/defect/4_93.bmp
calib_anomaly,1,2.205589696764946,test/defect/calib_anomaly__test__defect__3_96.bmp,test/defect/3_96.bmp
test_anomaly,1,2.043335482478142,test/defect/test_anomaly__test__defect__1_60.bmp,test/defect/1_60.bmp
calib_anomaly,1,1.4729764685034752,test/defect/calib_anomaly__test__defect__2_131.bmp,test/defect/2_131.bmp
test_anomaly,1,1.8118807226419449,test/defect/test_anomaly__test__defect__3_52.bmp,test/defect/3_52.bmp
calib_anomaly,1,1.8782146126031876,test/defect/calib_anomaly__test__defect__3_139.bmp,test/defect/3_139.bmp
test_anomaly,1,2.140847161412239,test/defect/test_anomaly__test__defect__2_117.bmp,test/defect/2_117.bmp
test_anomaly,1,1.4360021576285362,test/defect/test_anomaly__test__defect__4_111.bmp,test/defect/4_111.bmp
test_anomaly,1,1.4847696125507355,test/defect/test_anomaly__test__defect__2_795.bmp,test/defect/2_795.bmp
test_anomaly,1,1.616969682276249,test/defect/test_anomaly__test__defect__3_93.bmp,test/defect/3_93.bmp
calib_anomaly,1,1.4817763939499855,test/defect/calib_anomaly__test__defect__2_781.bmp,test/defect/2_781.bmp
test_anomaly,1,1.9190735146403313,test/defect/test_anomaly__test__defect__3_107.bmp,test/defect/3_107.bmp
test_anomaly,1,2.0460499301552773,test/defect/test_anomaly__test__defect__1_131.bmp,test/defect/1_131.bmp
calib_anomaly,1,2.1016752868890762,test/defect/calib_anomaly__test__defect__2_62.bmp,test/defect/2_62.bmp
calib_anomaly,1,2.0593210458755493,test/defect/calib_anomaly__test__defect__1_54.bmp,test/defect/1_54.bmp
calib_anomaly,1,2.2987468391656876,test/defect/calib_anomaly__test__defect__2_96.bmp,test/defect/2_96.bmp
calib_anomaly,1,1.4929937422275543,test/defect/calib_anomaly__test__defect__2_120.bmp,test/defect/2_120.bmp
test_anomaly,1,1.6119038239121437,test/defect/test_anomaly__test__defect__3_100.bmp,test/defect/3_100.bmp
calib_anomaly,1,1.7719615995883942,test/defect/calib_anomaly__test__defect__4_89.bmp,test/defect/4_89.bmp
test_anomaly,1,2.341997355222702,test/defect/test_anomaly__test__defect__4_96.bmp,test/defect/4_96.bmp
calib_anomaly,1,2.0160266309976578,test/defect/calib_anomaly__test__defect__2_106.bmp,test/defect/2_106.bmp
test_anomaly,1,1.8608574122190475,test/defect/test_anomaly__test__defect__2_101.bmp,test/defect/2_101.bmp
test_anomaly,1,1.930762231349945,test/defect/test_anomaly__test__defect__2_691.bmp,test/defect/2_691.bmp
test_anomaly,1,1.93316400796175,test/defect/test_anomaly__test__defect__1_930.bmp,test/defect/1_930.bmp
calib_anomaly,1,1.7067236751317978,test/defect/calib_anomaly__test__defect__4_74.bmp,test/defect/4_74.bmp
test_anomaly,1,2.0741277635097504,test/defect/test_anomaly__test__defect__2_81.bmp,test/defect/2_81.bmp
test_anomaly,1,1.792396865785122,test/defect/test_anomaly__test__defect__1_92.bmp,test/defect/1_92.bmp
calib_anomaly,1,1.865725927054882,test/defect/calib_anomaly__test__defect__2_113.bmp,test/defect/2_113.bmp
test_anomaly,1,2.0544388592243195,test/defect/test_anomaly__test__defect__1_822.bmp,test/defect/1_822.bmp
test_anomaly,1,1.6068586260080338,test/defect/test_anomaly__test__defect__1_126.bmp,test/defect/1_126.bmp
test_anomaly,1,1.968910574913025,test/defect/test_anomaly__test__defect__2_949.bmp,test/defect/2_949.bmp
test_anomaly,1,2.3643803745508194,test/defect/test_anomaly__test__defect__1_874.bmp,test/defect/1_874.bmp
test_anomaly,1,1.5739186182618141,test/defect/test_anomaly__test__defect__1_100.bmp,test/defect/1_100.bmp
test_anomaly,1,1.7738039046525955,test/defect/test_anomaly__test__defect__2_136.bmp,test/defect/2_136.bmp
test_anomaly,1,2.166201025247574,test/defect/test_anomaly__test__defect__2_92.bmp,test/defect/2_92.bmp
test_anomaly,1,1.8114077746868134,test/defect/test_anomaly__test__defect__4_94.bmp,test/defect/4_94.bmp
test_anomaly,1,1.625377044081688,test/defect/test_anomaly__test__defect__2_126.bmp,test/defect/2_126.bmp
test_anomaly,1,1.7147054225206375,test/defect/test_anomaly__test__defect__3_59.bmp,test/defect/3_59.bmp
calib_anomaly,1,1.9506444782018661,test/defect/calib_anomaly__test__defect__2_55.bmp,test/defect/2_55.bmp
test_anomaly,1,2.1080857515335083,test/defect/test_anomaly__test__defect__1_83.bmp,test/defect/1_83.bmp
test_anomaly,1,2.044024631381035,test/defect/test_anomaly__test__defect__2_105.bmp,test/defect/2_105.bmp
