stage,alpha,threshold,calib_precision,calib_recall,calib_f1,calib_accuracy,calib_fpr,test_precision,test_recall,test_f1,test_accuracy,test_fpr,test_tp,test_fp,test_tn,test_fn,auc_roc,auc_pr
S7,1.0,2.783355318526678,0.7058823529411765,0.7346938775510204,0.7200000000000001,0.8120805369127517,0.15,0.8428571428571429,0.8428571428571429,0.8428571428571429,0.912,0.06111111111111111,59,11,169,11,0.9690476190476192,0.9150818859353809
S8,0.0,1.1873272680874607,0.6851851851851852,0.7551020408163265,0.7184466019417475,0.8053691275167785,0.17,0.8484848484848485,0.8,0.823529411764706,0.904,0.05555555555555555,56,10,170,14,0.9361904761904762,0.8881426079716889
S8,0.01,1.1901822529231536,0.6851851851851852,0.7551020408163265,0.7184466019417475,0.8053691275167785,0.17,0.835820895522388,0.8,0.8175182481751825,0.9,0.06111111111111111,56,11,169,14,0.9394444444444444,0.8910045000995355
S8,0.02,1.1930372377588463,0.6727272727272727,0.7551020408163265,0.7115384615384616,0.7986577181208053,0.18,0.835820895522388,0.8,0.8175182481751825,0.9,0.06111111111111111,56,11,169,14,0.9426190476190477,0.8939582791918151
S8,0.03,1.195892222594539,0.6727272727272727,0.7551020408163265,0.7115384615384616,0.7986577181208053,0.18,0.8484848484848485,0.8,0.823529411764706,0.904,0.05555555555555555,56,10,170,14,0.9455555555555555,0.896866835191694
S8,0.04,1.1987472074302317,0.6727272727272727,0.7551020408163265,0.7115384615384616,0.7986577181208053,0.18,0.8484848484848485,0.8,0.823529411764706,0.904,0.05555555555555555,56,10,170,14,0.9481746031746032,0.8998644659311156
S8,0.05,1.2016021922659246,0.6727272727272727,0.7551020408163265,0.7115384615384616,0.7986577181208053,0.18,0.835820895522388,0.8,0.8175182481751825,0.9,0.06111111111111111,56,11,169,14,0.950952380952381,0.9014054369063003
S8,0.06,1.2044571771016175,0.6727272727272727,0.7551020408163265,0.7115384615384616,0.7986577181208053,0.18,0.8405797101449275,0.8285714285714286,0.8345323741007195,0.908,0.06111111111111111,58,11,169,12,0.9531746031746031,0.902910931555694
S8,0.07,1.20731216193731,0.6727272727272727,0.7551020408163265,0.7115384615384616,0.7986577181208053,0.18,0.8405797101449275,0.8285714285714286,0.8345323741007195,0.908,0.06111111111111111,58,11,169,12,0.9555555555555556,0.9045030032133241
S8,0.08,1.1858900365235516,0.6785714285714286,0.7755102040816326,0.7238095238095238,0.8053691275167785,0.18,0.8428571428571429,0.8428571428571429,0.8428571428571429,0.912,0.06111111111111111,59,11,169,11,0.9576190476190476,0.9058123881328336
S8,0.09,1.213022131608696,0.6666666666666666,0.7755102040816326,0.7169811320754716,0.7986577181208053,0.19,0.8428571428571429,0.8428571428571429,0.8428571428571429,0.912,0.06111111111111111,59,11,169,11,0.959920634920635,0.9089111726974095
S8,0.1,1.2158771164443885,0.6666666666666666,0.7755102040816326,0.7169811320754716,0.7986577181208053,0.19,0.8428571428571429,0.8428571428571429,0.8428571428571429,0.912,0.06111111111111111,59,11,169,11,0.961984126984127,0.9114502841780344
S8,0.11,1.2187321012800814,0.6551724137931034,0.7755102040816326,0.7102803738317757,0.7919463087248322,0.2,0.8450704225352113,0.8571428571428571,0.851063829787234,0.916,0.06111111111111111,60,11,169,10,0.9638888888888889,0.9134216364066636
S8,0.12,1.1133318853681664,0.6451612903225806,0.8163265306122449,0.7207207207207208,0.7919463087248322,0.22,0.8133333333333334,0.8714285714285714,0.8413793103448276,0.908,0.07777777777777778,61,14,166,9,0.9652380952380952,0.9148276437119551
S8,0.13,1.2059272051661958,0.6451612903225806,0.8163265306122449,0.7207207207207208,0.7919463087248322,0.22,0.8243243243243243,0.8714285714285714,0.8472222222222222,0.912,0.07222222222222222,61,13,167,9,0.966984126984127,0.9163947049368673
S8,0.14,1.2272970557871599,0.6451612903225806,0.8163265306122449,0.7207207207207208,0.7919463087248322,0.22,0.8356164383561644,0.8714285714285714,0.8531468531468531,0.916,0.06666666666666667,61,12,168,9,0.9686507936507938,0.9184397729096587
S8,0.15,1.3911178447622543,0.6785714285714286,0.7755102040816326,0.7238095238095238,0.8053691275167785,0.18,0.8450704225352113,0.8571428571428571,0.851063829787234,0.916,0.06111111111111111,60,11,169,10,0.9692063492063492,0.9183620204796127
S8,0.16,1.480256094921192,0.7169811320754716,0.7755102040816326,0.7450980392156863,0.825503355704698,0.15,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.92,0.05555555555555555,60,10,170,10,0.9704761904761905,0.9197378985461049
S8,0.17,1.5346131058442825,0.7169811320754716,0.7755102040816326,0.7450980392156863,0.825503355704698,0.15,0.8805970149253731,0.8428571428571429,0.8613138686131387,0.924,0.044444444444444446,59,8,172,11,0.9717460317460318,0.9217924306628394
S8,0.18,1.554246170518371,0.7169811320754716,0.7755102040816326,0.7450980392156863,0.825503355704698,0.15,0.8805970149253731,0.8428571428571429,0.8613138686131387,0.924,0.044444444444444446,59,8,172,11,0.973015873015873,0.924271191081082
S8,0.19,1.5738792351924593,0.7169811320754716,0.7755102040816326,0.7450980392156863,0.825503355704698,0.15,0.8787878787878788,0.8285714285714286,0.8529411764705883,0.92,0.044444444444444446,58,8,172,12,0.9738888888888888,0.9257471976527448
S8,0.2,1.593003908065216,0.7037037037037037,0.7755102040816326,0.7378640776699029,0.8187919463087249,0.16,0.8805970149253731,0.8428571428571429,0.8613138686131387,0.924,0.044444444444444446,59,8,172,11,0.9749206349206349,0.9288758694095872
S8,0.21,1.2472819496370091,0.6612903225806451,0.8367346938775511,0.7387387387387386,0.8053691275167785,0.21,0.8205128205128205,0.9142857142857143,0.8648648648648648,0.92,0.07777777777777778,64,14,166,6,0.9753174603174604,0.9295395903225319
S8,0.22,1.16118650369491,0.6515151515151515,0.8775510204081632,0.7478260869565216,0.8053691275167785,0.23,0.8148148148148148,0.9428571428571428,0.8741721854304636,0.924,0.08333333333333333,66,15,165,4,0.9758730158730159,0.9303864266680077
S8,0.23,1.1523259546508222,0.6515151515151515,0.8775510204081632,0.7478260869565216,0.8053691275167785,0.23,0.8148148148148148,0.9428571428571428,0.8741721854304636,0.924,0.08333333333333333,66,15,165,4,0.9763492063492063,0.9310339309171785
S8,0.24,1.126014752898845,0.6470588235294118,0.8979591836734694,0.7521367521367522,0.8053691275167785,0.24,0.8148148148148148,0.9428571428571428,0.8741721854304636,0.924,0.08333333333333333,66,15,165,4,0.9773015873015873,0.9332254516348527
S8,0.25,1.4999625968955013,0.6833333333333333,0.8367346938775511,0.7522935779816514,0.8187919463087249,0.19,0.8533333333333334,0.9142857142857143,0.8827586206896552,0.932,0.06111111111111111,64,11,169,6,0.9775396825396826,0.9338982255956119
S8,0.26,1.261556873815473,0.6615384615384615,0.8775510204081632,0.7543859649122807,0.8120805369127517,0.22,0.825,0.9428571428571428,0.88,0.928,0.07777777777777778,66,14,166,4,0.9775396825396826,0.9336152497174176
S8,0.27,1.3630800028026102,0.6774193548387096,0.8571428571428571,0.7567567567567567,0.8187919463087249,0.2,0.8333333333333334,0.9285714285714286,0.8783783783783784,0.928,0.07222222222222222,65,13,167,5,0.9784126984126985,0.9353542902044321
S8,0.28,1.4421017527705318,0.6885245901639344,0.8571428571428571,0.7636363636363637,0.825503355704698,0.19,0.8441558441558441,0.9285714285714286,0.8843537414965986,0.932,0.06666666666666667,65,12,168,5,0.9787301587301588,0.9357105656189453
S8,0.29,1.4531515122776673,0.6885245901639344,0.8571428571428571,0.7636363636363637,0.825503355704698,0.19,0.8441558441558441,0.9285714285714286,0.8843537414965986,0.932,0.06666666666666667,65,12,168,5,0.9787301587301587,0.9354016399662165
S8,0.3,1.4262162968339858,0.6774193548387096,0.8571428571428571,0.7567567567567567,0.8187919463087249,0.2,0.8441558441558441,0.9285714285714286,0.8843537414965986,0.932,0.06666666666666667,65,12,168,5,0.9788888888888888,0.9354213185503448
S8,0.31,1.0814415622981213,0.6428571428571429,0.9183673469387755,0.7563025210084034,0.8053691275167785,0.25,0.8214285714285714,0.9857142857142858,0.8961038961038961,0.936,0.08333333333333333,69,15,165,1,0.9794444444444445,0.9368671400821336
S8,0.32,1.0725810132540337,0.6428571428571429,0.9183673469387755,0.7563025210084034,0.8053691275167785,0.25,0.8214285714285714,0.9857142857142858,0.8961038961038961,0.936,0.08333333333333333,69,15,165,1,0.9796031746031746,0.9367721234586738
S8,0.33,1.063720464209946,0.6428571428571429,0.9183673469387755,0.7563025210084034,0.8053691275167785,0.25,0.8214285714285714,0.9857142857142858,0.8961038961038961,0.936,0.08333333333333333,69,15,165,1,0.9794444444444445,0.9361130149469958
S8,0.34,1.2843967525010154,0.6567164179104478,0.8979591836734694,0.7586206896551725,0.8120805369127517,0.23,0.8292682926829268,0.9714285714285714,0.8947368421052632,0.936,0.07777777777777778,68,14,166,2,0.9794444444444443,0.9354060333011958
S8,0.35,1.287251737336708,0.6567164179104478,0.8979591836734694,0.7586206896551725,0.8120805369127517,0.23,0.8292682926829268,0.9714285714285714,0.8947368421052632,0.936,0.07777777777777778,68,14,166,2,0.9794444444444445,0.9354401275669448
S8,0.36,1.2646050041718961,0.6470588235294118,0.8979591836734694,0.7521367521367522,0.8053691275167785,0.24,0.8292682926829268,0.9714285714285714,0.8947368421052632,0.936,0.07777777777777778,68,14,166,2,0.9796031746031747,0.9360474547121846
S8,0.37,1.2376697887282146,0.6470588235294118,0.8979591836734694,0.7521367521367522,0.8053691275167785,0.24,0.8333333333333334,1.0,0.9090909090909091,0.944,0.07777777777777778,70,14,166,0,0.9795238095238096,0.9360514922460719
S8,0.38,1.2958166918437866,0.6515151515151515,0.8775510204081632,0.7478260869565216,0.8053691275167785,0.23,0.8313253012048193,0.9857142857142858,0.9019607843137254,0.94,0.07777777777777778,69,14,166,1,0.9796825396825397,0.9366327657560496
S8,0.39,1.2986716766794792,0.6515151515151515,0.8775510204081632,0.7478260869565216,0.8053691275167785,0.23,0.8333333333333334,1.0,0.9090909090909091,0.944,0.07777777777777778,70,14,166,0,0.9797619047619048,0.936029286022267
S8,0.4,2.3903627523855917,0.7777777777777778,0.7142857142857143,0.7446808510638298,0.8389261744966443,0.1,0.8888888888888888,0.8,0.8421052631578948,0.916,0.03888888888888889,56,7,173,14,0.9801587301587302,0.9373015466412855
S8,0.41,2.4693845023535124,0.7954545454545454,0.7142857142857143,0.7526881720430106,0.8456375838926175,0.09,0.8888888888888888,0.8,0.8421052631578948,0.916,0.03888888888888889,56,7,173,14,0.9800793650793651,0.9371922409067277
S8,0.42,2.442263350955233,0.782608695652174,0.7346938775510204,0.7578947368421053,0.8456375838926175,0.1,0.8888888888888888,0.8,0.8421052631578948,0.916,0.03888888888888889,56,7,173,14,0.98,0.9368979323102803
S8,0.43,2.497692807076394,0.782608695652174,0.7346938775510204,0.7578947368421053,0.8456375838926175,0.1,0.8888888888888888,0.8,0.8421052631578948,0.916,0.03888888888888889,56,7,173,14,0.9798412698412698,0.9358751511047748
S8,0.44,2.706449752257278,0.813953488372093,0.7142857142857143,0.7608695652173914,0.8523489932885906,0.08,0.8870967741935484,0.7857142857142857,0.8333333333333333,0.912,0.03888888888888889,55,7,173,15,0.9796825396825397,0.9353831337330788
S8,0.45,2.608551719318715,0.8,0.7346938775510204,0.7659574468085106,0.8523489932885906,0.09,0.8888888888888888,0.8,0.8421052631578948,0.916,0.03888888888888889,56,7,173,14,0.9795238095238096,0.9353258124081463
S8,0.46,2.663981175439876,0.8,0.7346938775510204,0.7659574468085106,0.8523489932885906,0.09,0.8888888888888888,0.8,0.8421052631578948,0.916,0.03888888888888889,56,7,173,14,0.9797619047619047,0.9362048932788469
S8,0.47,2.7194106315610367,0.8181818181818182,0.7346938775510204,0.7741935483870968,0.8590604026845637,0.08,0.8888888888888888,0.8,0.8421052631578948,0.916,0.03888888888888889,56,7,173,14,0.9797619047619047,0.9361341929299372
S8,0.48,2.7748400876821977,0.8181818181818182,0.7346938775510204,0.7741935483870968,0.8590604026845637,0.08,0.8870967741935484,0.7857142857142857,0.8333333333333333,0.912,0.03888888888888889,55,7,173,15,0.9796825396825397,0.9353844721226579
S8,0.49,2.8302695438033583,0.8181818181818182,0.7346938775510204,0.7741935483870968,0.8590604026845637,0.08,0.8852459016393442,0.7714285714285715,0.8244274809160306,0.908,0.03888888888888889,54,7,173,16,0.9796031746031746,0.9354223515377365
S8,0.5,2.885698999924519,0.8181818181818182,0.7346938775510204,0.7741935483870968,0.8590604026845637,0.08,0.8852459016393442,0.7714285714285715,0.8244274809160306,0.908,0.03888888888888889,54,7,173,16,0.9795238095238095,0.9355174498968973
S8,0.51,2.94112845604568,0.8181818181818182,0.7346938775510204,0.7741935483870968,0.8590604026845637,0.08,0.8852459016393442,0.7714285714285715,0.8244274809160306,0.908,0.03888888888888889,54,7,173,16,0.9796031746031746,0.9362525671901039
S8,0.52,2.9965579121668404,0.8181818181818182,0.7346938775510204,0.7741935483870968,0.8590604026845637,0.08,0.8833333333333333,0.7571428571428571,0.8153846153846154,0.904,0.03888888888888889,53,7,173,17,0.9796031746031746,0.9362525671901039
S8,0.53,3.0519873682880014,0.8181818181818182,0.7346938775510204,0.7741935483870968,0.8590604026845637,0.08,0.8813559322033898,0.7428571428571429,0.8062015503875969,0.9,0.03888888888888889,52,7,173,18,0.9796825396825397,0.9361840521596251
S8,0.54,3.107416824409162,0.8181818181818182,0.7346938775510204,0.7741935483870968,0.8590604026845637,0.08,0.8793103448275862,0.7285714285714285,0.796875,0.896,0.03888888888888889,51,7,173,19,0.9794444444444445,0.9350997938949156
S8,0.55,3.1628462805303226,0.8181818181818182,0.7346938775510204,0.7741935483870968,0.8590604026845637,0.08,0.8793103448275862,0.7285714285714285,0.796875,0.896,0.03888888888888889,51,7,173,19,0.9793650793650793,0.9351617652463794
S8,0.56,3.1933053471060053,0.8181818181818182,0.7346938775510204,0.7741935483870968,0.8590604026845637,0.08,0.8793103448275862,0.7285714285714285,0.796875,0.896,0.03888888888888889,51,7,173,19,0.9791269841269841,0.9339508035889893
S8,0.57,3.214061366821401,0.8181818181818182,0.7346938775510204,0.7741935483870968,0.8590604026845637,0.08,0.8793103448275862,0.7285714285714285,0.796875,0.896,0.03888888888888889,51,7,173,19,0.9789682539682539,0.9335672425478236
S8,0.58,3.2348173865367973,0.8181818181818182,0.7346938775510204,0.7741935483870968,0.8590604026845637,0.08,0.8793103448275862,0.7285714285714285,0.796875,0.896,0.03888888888888889,51,7,173,19,0.9787301587301587,0.9333301936329528
S8,0.59,3.2555734062521937,0.8181818181818182,0.7346938775510204,0.7741935483870968,0.8590604026845637,0.08,0.8813559322033898,0.7428571428571429,0.8062015503875969,0.9,0.03888888888888889,52,7,173,18,0.9784920634920635,0.9326716970632306
S8,0.6,3.270409768363562,0.8181818181818182,0.7346938775510204,0.7741935483870968,0.8590604026845637,0.08,0.8813559322033898,0.7428571428571429,0.8062015503875969,0.9,0.03888888888888889,52,7,173,18,0.9781746031746033,0.9320108659727672
S8,0.61,3.2582334071176398,0.8,0.7346938775510204,0.7659574468085106,0.8523489932885906,0.09,0.8813559322033898,0.7428571428571429,0.8062015503875969,0.9,0.03888888888888889,52,7,173,18,0.9781746031746033,0.9327099677263929
S8,0.62,3.2460570458717175,0.8,0.7346938775510204,0.7659574468085106,0.8523489932885906,0.09,0.8833333333333333,0.7571428571428571,0.8153846153846154,0.904,0.03888888888888889,53,7,173,17,0.9780952380952381,0.9328346026903909
S8,0.63,3.2338806846257957,0.8,0.7346938775510204,0.7659574468085106,0.8523489932885906,0.09,0.8870967741935484,0.7857142857142857,0.8333333333333333,0.912,0.03888888888888889,55,7,173,15,0.9778571428571428,0.9321429233154981
S8,0.64,3.2217043233798734,0.8,0.7346938775510204,0.7659574468085106,0.8523489932885906,0.09,0.8888888888888888,0.8,0.8421052631578948,0.916,0.03888888888888889,56,7,173,14,0.9773809523809524,0.9312116852766503
S8,0.65,2.8158516430107676,0.7872340425531915,0.7551020408163265,0.7708333333333333,0.8523489932885906,0.1,0.8923076923076924,0.8285714285714286,0.8592592592592593,0.924,0.03888888888888889,58,7,173,12,0.9770634920634921,0.9298060732053505
S8,0.66,2.864472854514532,0.7872340425531915,0.7551020408163265,0.7708333333333333,0.8523489932885906,0.1,0.8923076923076924,0.8285714285714286,0.8592592592592593,0.924,0.03888888888888889,58,7,173,12,0.9770634920634921,0.93029534243777
S8,0.67,2.9130940660182967,0.7872340425531915,0.7551020408163265,0.7708333333333333,0.8523489932885906,0.1,0.890625,0.8142857142857143,0.8507462686567163,0.92,0.03888888888888889,57,7,173,13,0.9768253968253968,0.929459566784444
S8,0.68,2.9617152775220608,0.7872340425531915,0.7551020408163265,0.7708333333333333,0.8523489932885906,0.1,0.890625,0.8142857142857143,0.8507462686567163,0.92,0.03888888888888889,57,7,173,13,0.9766666666666667,0.9290484790689344
S8,0.69,2.9911311631709614,0.7872340425531915,0.7551020408163265,0.7708333333333333,0.8523489932885906,0.1,0.890625,0.8142857142857143,0.8507462686567163,0.92,0.03888888888888889,57,7,173,13,0.9763492063492063,0.9282364353847548
S8,0.7,2.9384913785918236,0.7708333333333334,0.7551020408163265,0.7628865979381444,0.8456375838926175,0.11,0.8923076923076924,0.8285714285714286,0.8592592592592593,0.924,0.03888888888888889,58,7,173,12,0.9761111111111112,0.9276070419018873
S8,0.71,2.885851594012686,0.7708333333333334,0.7551020408163265,0.7628865979381444,0.8456375838926175,0.11,0.8939393939393939,0.8428571428571429,0.8676470588235294,0.928,0.03888888888888889,59,7,173,11,0.975952380952381,0.9269584277247453
S8,0.72,2.8332118094335477,0.7708333333333334,0.7551020408163265,0.7628865979381444,0.8456375838926175,0.11,0.8939393939393939,0.8428571428571429,0.8676470588235294,0.928,0.03888888888888889,59,7,173,11,0.9756349206349206,0.9259274491159266
S8,0.73,3.1121170721665745,0.782608695652174,0.7346938775510204,0.7578947368421053,0.8456375838926175,0.1,0.8888888888888888,0.8,0.8421052631578948,0.916,0.03888888888888889,56,7,173,14,0.9755555555555556,0.92660499864064
S8,0.74,3.0999407109206523,0.782608695652174,0.7346938775510204,0.7578947368421053,0.8456375838926175,0.1,0.8888888888888888,0.8,0.8421052631578948,0.916,0.03888888888888889,56,7,173,14,0.9753968253968255,0.9262459811545175
S8,0.75,3.087764349674731,0.7659574468085106,0.7346938775510204,0.7499999999999999,0.8389261744966443,0.11,0.890625,0.8142857142857143,0.8507462686567163,0.92,0.03888888888888889,57,7,173,13,0.9752380952380952,0.9260179160645735
S8,0.76,3.0755879884288087,0.7659574468085106,0.7346938775510204,0.7499999999999999,0.8389261744966443,0.11,0.8923076923076924,0.8285714285714286,0.8592592592592593,0.924,0.03888888888888889,58,7,173,12,0.9752380952380953,0.9260238374614724
S8,0.77,3.0634116271828864,0.7659574468085106,0.7346938775510204,0.7499999999999999,0.8389261744966443,0.11,0.8923076923076924,0.8285714285714286,0.8592592592592593,0.924,0.03888888888888889,58,7,173,12,0.9751587301587301,0.9260295943271162
S8,0.78,3.051235265936964,0.7659574468085106,0.7346938775510204,0.7499999999999999,0.8389261744966443,0.11,0.8939393939393939,0.8428571428571429,0.8676470588235294,0.928,0.03888888888888889,59,7,173,11,0.9747619047619047,0.9251015611371387
S8,0.79,3.039058904691042,0.7659574468085106,0.7346938775510204,0.7499999999999999,0.8389261744966443,0.11,0.8939393939393939,0.8428571428571429,0.8676470588235294,0.928,0.03888888888888889,59,7,173,11,0.9744444444444444,0.9244099992423191
S8,0.8,2.7714961803118476,0.74,0.7551020408163265,0.7474747474747474,0.8322147651006712,0.13,0.8695652173913043,0.8571428571428571,0.8633093525179856,0.924,0.05,60,9,171,10,0.9742063492063491,0.9238876235635255
S8,0.81,2.791129244985936,0.74,0.7551020408163265,0.7474747474747474,0.8322147651006712,0.13,0.8695652173913043,0.8571428571428571,0.8633093525179856,0.924,0.05,60,9,171,10,0.974047619047619,0.9235905074024595
S8,0.82,2.8107623096600243,0.74,0.7551020408163265,0.7474747474747474,0.8322147651006712,0.13,0.8695652173913043,0.8571428571428571,0.8633093525179856,0.924,0.05,60,9,171,10,0.9738095238095237,0.9233244899363264
S8,0.83,2.830395374334113,0.74,0.7551020408163265,0.7474747474747474,0.8322147651006712,0.13,0.8695652173913043,0.8571428571428571,0.8633093525179856,0.924,0.05,60,9,171,10,0.9734126984126984,0.9228528988319988
S8,0.84,2.850028439008201,0.74,0.7551020408163265,0.7474747474747474,0.8322147651006712,0.13,0.8695652173913043,0.8571428571428571,0.8633093525179856,0.924,0.05,60,9,171,10,0.9732539682539683,0.9223596262407844
S8,0.85,2.8696615036822894,0.74,0.7551020408163265,0.7474747474747474,0.8322147651006712,0.13,0.8695652173913043,0.8571428571428571,0.8633093525179856,0.924,0.05,60,9,171,10,0.9729365079365079,0.9216387257907621
S8,0.86,2.8892945683563775,0.74,0.7551020408163265,0.7474747474747474,0.8322147651006712,0.13,0.8676470588235294,0.8428571428571429,0.855072463768116,0.92,0.05,59,9,171,11,0.9726984126984127,0.9210213575806715
S8,0.87,2.908927633030466,0.74,0.7551020408163265,0.7474747474747474,0.8322147651006712,0.13,0.8676470588235294,0.8428571428571429,0.855072463768116,0.92,0.05,59,9,171,11,0.9724603174603175,0.9202893775869401
S8,0.88,2.9285606977045546,0.74,0.7551020408163265,0.7474747474747474,0.8322147651006712,0.13,0.8676470588235294,0.8428571428571429,0.855072463768116,0.92,0.05,59,9,171,11,0.9724603174603175,0.9203110918880888
S8,0.89,2.917295292231821,0.74,0.7551020408163265,0.7474747474747474,0.8322147651006712,0.13,0.855072463768116,0.8428571428571429,0.8489208633093526,0.916,0.05555555555555555,59,10,170,11,0.9724603174603175,0.9207470190628724
S8,0.9,2.905118930985899,0.74,0.7551020408163265,0.7474747474747474,0.8322147651006712,0.13,0.855072463768116,0.8428571428571429,0.8489208633093526,0.916,0.05555555555555555,59,10,170,11,0.9723809523809525,0.9206342629103084
S8,0.91,2.892942569739977,0.7254901960784313,0.7551020408163265,0.74,0.825503355704698,0.14,0.855072463768116,0.8428571428571429,0.8489208633093526,0.916,0.05555555555555555,59,10,170,11,0.9717460317460318,0.9185206863493074
S8,0.92,2.880766208494055,0.7254901960784313,0.7551020408163265,0.74,0.825503355704698,0.14,0.855072463768116,0.8428571428571429,0.8489208633093526,0.916,0.05555555555555555,59,10,170,11,0.9714285714285714,0.9180758091497729
S8,0.93,2.8685898472481326,0.7254901960784313,0.7551020408163265,0.74,0.825503355704698,0.14,0.855072463768116,0.8428571428571429,0.8489208633093526,0.916,0.05555555555555555,59,10,170,11,0.971031746031746,0.91673355650204
S8,0.94,2.84682166710445,0.7115384615384616,0.7551020408163265,0.7326732673267328,0.8187919463087249,0.15,0.855072463768116,0.8428571428571429,0.8489208633093526,0.916,0.05555555555555555,59,10,170,11,0.970952380952381,0.9171762768494534
S8,0.95,2.8149391525552008,0.7115384615384616,0.7551020408163265,0.7326732673267328,0.8187919463087249,0.15,0.855072463768116,0.8428571428571429,0.8489208633093526,0.916,0.05555555555555555,59,10,170,11,0.971031746031746,0.9177594407342535
S8,0.96,2.783056638005952,0.7115384615384616,0.7551020408163265,0.7326732673267328,0.8187919463087249,0.15,0.8428571428571429,0.8428571428571429,0.8428571428571429,0.912,0.06111111111111111,59,11,169,11,0.9705555555555555,0.9168808772056551
S8,0.97,2.751174123456702,0.7115384615384616,0.7551020408163265,0.7326732673267328,0.8187919463087249,0.15,0.8428571428571429,0.8428571428571429,0.8428571428571429,0.912,0.06111111111111111,59,11,169,11,0.9703968253968254,0.9164353457256409
S8,0.98,2.7192916089074526,0.6981132075471698,0.7551020408163265,0.7254901960784315,0.8120805369127517,0.16,0.8450704225352113,0.8571428571428571,0.851063829787234,0.916,0.06111111111111111,60,11,169,10,0.97,0.9163279526572147
S8,0.99,2.7955316797726004,0.7058823529411765,0.7346938775510204,0.7200000000000001,0.8120805369127517,0.15,0.8428571428571429,0.8428571428571429,0.8428571428571429,0.912,0.06111111111111111,59,11,169,11,0.9696031746031746,0.9158609797528002
S8,1.0,2.783355318526678,0.7058823529411765,0.7346938775510204,0.7200000000000001,0.8120805369127517,0.15,0.8428571428571429,0.8428571428571429,0.8428571428571429,0.912,0.06111111111111111,59,11,169,11,0.9690476190476192,0.9150818859353809
