method,stage,image_id,label,score,threshold,margin,rank_percentile
AHL-DINO,S7,test/defect/4_64.bmp,1,0.57848233,0.5805198,0.0020374699999999857,80.2
YOLO26s-eval,S7,/gdata1/huangjd/data/yolo_qm_xiepai_6_1_cls_val_threshold_20260529/S7/test/defect/test_anomaly__test__defect__3_130.bmp,1,0.2594749629497528,0.26151829957962036,0.0020433366298675537,73.0
AHL-DINO,S7,test/defect/2_107.bmp,1,0.5747136,0.5805198,0.005806199999999984,79.8
AHL-DINO,S7,test/defect/3_130.bmp,1,0.5737344,0.5805198,0.0067854000000000525,79.4
AHL-DINO,S7,test/defect/3_59.bmp,1,0.57134223,0.5805198,0.00917757000000008,79.0
ADP-only-DINO,S7,test/defect/2_58.bmp,1,1.923978567123413,1.9365781545639038,0.012599587440490723,79.0
ADP-only-DINO,S8,test/defect/2_58.bmp,1,1.923978567123413,1.9365781545639038,0.012599587440490723,79.0
AHL-DINO,S8,test/defect/2_126.bmp,1,0.5267694,0.53998095,0.01321154999999996,82.2
AHL-DINO,S8,test/defect/4_125.bmp,1,0.5254706,0.53998095,0.014510350000000005,81.8
AHL-DINO,S7,test/defect/3_105.bmp,1,0.5657021,0.5805198,0.014817700000000045,78.2
AHL-DINO,S8,test/defect/2_81.bmp,1,0.5246781,0.53998095,0.015302849999999979,81.4
AHL-DINO,S7,test/defect/3_126.bmp,1,0.5611388,0.5805198,0.01938099999999998,77.4
AHL-DINO,S8,test/defect/3_105.bmp,1,0.51883495,0.53998095,0.021145999999999998,81.0
AHL-DINO,S8,test/defect/2_106.bmp,1,0.51550156,0.53998095,0.02447938999999999,80.2
AHL-DINO,S8,test/defect/2_637.bmp,1,0.5100094,0.53998095,0.02997155000000007,79.8
AHL-DINO,S8,test/defect/3_126.bmp,1,0.5057317,0.53998095,0.03424925000000001,79.0
AHL-DINO,S8,test/defect/4_50.bmp,1,0.50262237,0.53998095,0.03735858000000003,78.6
AHL-DINO,S8,test/defect/2_107.bmp,1,0.49735966,0.53998095,0.042621290000000034,77.8
AHL-DINO,S8,test/defect/3_80.bmp,1,0.49589044,0.53998095,0.04409051000000003,77.4
AHL-DINO,S7,test/defect/2_637.bmp,1,0.5358904,0.5805198,0.04462940000000004,74.6
AHL-DINO,S8,test/defect/4_64.bmp,1,0.49262422,0.53998095,0.047356730000000014,77.0
AHL-DINO,S7,test/defect/4_89.bmp,1,0.53140384,0.5805198,0.04911596000000007,74.2
AHL-DINO,S8,test/defect/3_136.bmp,1,0.4899295,0.53998095,0.05005145,76.6
ADP-only-DINO,S7,test/defect/2_126.bmp,1,1.8838982582092285,1.9365781545639038,0.05267989635467529,78.6
ADP-only-DINO,S8,test/defect/2_126.bmp,1,1.8838982582092285,1.9365781545639038,0.05267989635467529,78.6
ADP-only-DINO,S7,test/defect/3_100.bmp,1,1.8836325407028198,1.9365781545639038,0.052945613861083984,78.2
ADP-only-DINO,S8,test/defect/3_100.bmp,1,1.8836325407028198,1.9365781545639038,0.052945613861083984,78.2
AHL-DINO,S7,test/defect/3_80.bmp,1,0.5267491,0.5805198,0.05377070000000006,73.8
AHL-DINO,S8,test/defect/2_58.bmp,1,0.4831245,0.53998095,0.05685645,75.4
AHL-DINO,S8,test/defect/2_92.bmp,1,0.48271662,0.53998095,0.05726433000000003,75.0
ADP-only-DINO,S7,test/defect/4_74.bmp,1,1.878010630607605,1.9365781545639038,0.05856752395629883,77.8
ADP-only-DINO,S8,test/defect/4_74.bmp,1,1.878010630607605,1.9365781545639038,0.05856752395629883,77.8
ADP-only-DINO,S7,test/defect/3_81.bmp,1,1.8762409687042236,1.9365781545639038,0.060337185859680176,77.4
ADP-only-DINO,S8,test/defect/3_81.bmp,1,1.8762409687042236,1.9365781545639038,0.060337185859680176,77.4
AHL-DINO,S8,test/defect/3_84.bmp,1,0.4783097,0.53998095,0.06167125000000001,73.8
AHL-DINO,S7,test/defect/4_125.bmp,1,0.5183562,0.5805198,0.062163599999999986,73.4
ADP-only-DINO,S7,test/defect/2_108.bmp,1,1.8701295852661133,1.9365781545639038,0.06644856929779053,77.0
ADP-only-DINO,S8,test/defect/2_108.bmp,1,1.8701295852661133,1.9365781545639038,0.06644856929779053,77.0
AHL-DINO,S8,test/defect/2_831.bmp,1,0.47234094,0.53998095,0.06764001000000003,71.4
AHL-DINO,S7,test/defect/4_50.bmp,1,0.5123234,0.5805198,0.06819640000000005,73.0
YOLO26s-eval,S7,/gdata1/huangjd/data/yolo_qm_xiepai_6_1_cls_val_threshold_20260529/S7/test/defect/test_anomaly__test__defect__4_50.bmp,1,0.19104987382888794,0.26151829957962036,0.07046842575073242,72.2
AHL-DINO,S8,test/defect/3_130.bmp,1,0.4680256,0.53998095,0.07195535000000003,71.0
ADP-only-DINO,S7,test/defect/3_133.bmp,1,1.8634735345840454,1.9365781545639038,0.0731046199798584,76.6
ADP-only-DINO,S8,test/defect/3_133.bmp,1,1.8634735345840454,1.9365781545639038,0.0731046199798584,76.6
ADP-only-DINO,S7,test/defect/4_79.bmp,1,1.861887812614441,1.9365781545639038,0.07469034194946289,76.2
ADP-only-DINO,S8,test/defect/4_79.bmp,1,1.861887812614441,1.9365781545639038,0.07469034194946289,76.2
AHL-DINO,S8,test/defect/4_89.bmp,1,0.45724678,0.53998095,0.08273417,69.8
AHL-DINO,S7,test/defect/2_92.bmp,1,0.49410278,0.5805198,0.08641702000000001,72.2
AHL-DINO,S7,test/defect/2_89.bmp,1,0.49042478,0.5805198,0.09009502000000003,71.4
ADP-only-DINO,S7,test/defect/3_130.bmp,1,1.8422993421554565,1.9365781545639038,0.09427881240844727,75.8
ADP-only-DINO,S8,test/defect/3_130.bmp,1,1.8422993421554565,1.9365781545639038,0.09427881240844727,75.8
YOLO26s-eval,S7,/gdata1/huangjd/data/yolo_qm_xiepai_6_1_cls_val_threshold_20260529/S7/test/defect/test_anomaly__test__defect__3_126.bmp,1,0.16578753292560577,0.26151829957962036,0.09573076665401459,70.2
AHL-DINO,S8,test/defect/4_117.bmp,1,0.44225606,0.53998095,0.09772489000000001,68.6
AHL-DINO,S7,test/defect/4_48.bmp,1,0.48248422,0.5805198,0.09803558000000001,70.6
AHL-DINO,S7,test/defect/2_119.bmp,1,0.4782171,0.5805198,0.10230270000000002,69.8
AHL-DINO,S8,test/defect/3_107.bmp,1,0.43450508,0.53998095,0.10547587000000003,67.4
AHL-DINO,S8,test/defect/2_119.bmp,1,0.4305208,0.53998095,0.10946015000000003,66.6
AHL-DINO,S8,test/defect/2_89.bmp,1,0.42975095,0.53998095,0.11023,66.2
ADP-only-DINO,S7,test/defect/2_80.bmp,1,1.8234566450119019,1.9365781545639038,0.11312150955200195,75.4
ADP-only-DINO,S8,test/defect/2_80.bmp,1,1.8234566450119019,1.9365781545639038,0.11312150955200195,75.4
AHL-DINO,S8,test/defect/2_63.bmp,1,0.42374128,0.53998095,0.11623967000000002,63.8
AHL-DINO,S7,test/defect/4_117.bmp,1,0.4614682,0.5805198,0.11905160000000004,68.6
AHL-DINO,S8,test/defect/4_48.bmp,1,0.4191005,0.53998095,0.12088045000000003,62.2
ADP-only-DINO,S7,test/defect/3_80.bmp,1,1.8072272539138794,1.9365781545639038,0.12935090065002441,74.6
ADP-only-DINO,S8,test/defect/3_80.bmp,1,1.8072272539138794,1.9365781545639038,0.12935090065002441,74.6
ADP-only-DINO,S7,test/defect/4_48.bmp,1,1.8008700609207153,1.9365781545639038,0.13570809364318848,74.2
ADP-only-DINO,S8,test/defect/4_48.bmp,1,1.8008700609207153,1.9365781545639038,0.13570809364318848,74.2
AHL-DINO,S8,test/defect/3_112.bmp,1,0.4024201,0.53998095,0.13756085,59.4
YOLO26s-eval,S8,/gdata1/huangjd/data/yolo_qm_xiepai_6_1_cls_val_threshold_20260529/S8/test/defect/test_anomaly__test__defect__3_100.bmp,1,0.29002073407173157,0.4311862885951996,0.14116555452346802,71.8
AHL-DINO,S7,test/defect/3_107.bmp,1,0.43353355,0.5805198,0.14698625000000004,62.6
YOLO26s-eval,S7,/gdata1/huangjd/data/yolo_qm_xiepai_6_1_cls_val_threshold_20260529/S7/test/defect/test_anomaly__test__defect__2_62.bmp,1,0.11371999233961105,0.26151829957962036,0.1477983072400093,65.8
AHL-DINO,S7,test/defect/3_112.bmp,1,0.42150462,0.5805198,0.15901518000000003,56.6
AHL-DINO,S7,test/defect/2_63.bmp,1,0.4197774,0.5805198,0.1607424,55.4
AHL-DINO,S7,test/defect/3_98.bmp,1,0.4155781,0.5805198,0.16494170000000002,53.4
AHL-DINO,S7,test/defect/2_84.bmp,1,0.4107938,0.5805198,0.16972600000000004,50.6
YOLO26s-eval,S7,/gdata1/huangjd/data/yolo_qm_xiepai_6_1_cls_val_threshold_20260529/S7/test/defect/test_anomaly__test__defect__3_100.bmp,1,0.0888010635972023,0.26151829957962036,0.17271723598241806,62.6
AHL-DINO,S7,test/defect/2_140.bmp,1,0.400884,0.5805198,0.1796358,40.2
ADP-only-DINO,S7,test/defect/4_127.bmp,1,1.7563424110412598,1.9365781545639038,0.18023574352264404,73.0
ADP-only-DINO,S8,test/defect/4_127.bmp,1,1.7563424110412598,1.9365781545639038,0.18023574352264404,73.0
YOLO26s-eval,S8,/gdata1/huangjd/data/yolo_qm_xiepai_6_1_cls_val_threshold_20260529/S8/test/defect/test_anomaly__test__defect__4_74.bmp,1,0.24721603095531464,0.4311862885951996,0.18397025763988495,71.4
AHL-DINO,S8,test/defect/2_84.bmp,1,0.35589635,0.53998095,0.18408460000000004,40.6
YOLO26s-eval,S7,/gdata1/huangjd/data/yolo_qm_xiepai_6_1_cls_val_threshold_20260529/S7/test/defect/test_anomaly__test__defect__2_697.bmp,1,0.06975845992565155,0.26151829957962036,0.1917598396539688,58.6
AHL-DINO,S8,test/defect/2_140.bmp,1,0.34725666,0.53998095,0.19272429000000002,34.6
AHL-DINO,S8,test/defect/3_98.bmp,1,0.3442527,0.53998095,0.19572825,32.6
AHL-DINO,S7,test/defect/3_71.bmp,1,0.3782224,0.5805198,0.20229740000000002,19.0
ADP-only-DINO,S7,test/defect/2_72.bmp,1,1.7225958108901978,1.9365781545639038,0.21398234367370605,72.2
ADP-only-DINO,S8,test/defect/2_72.bmp,1,1.7225958108901978,1.9365781545639038,0.21398234367370605,72.2
YOLO26s-eval,S7,/gdata1/huangjd/data/yolo_qm_xiepai_6_1_cls_val_threshold_20260529/S7/test/defect/test_anomaly__test__defect__2_831.bmp,1,0.04354054108262062,0.26151829957962036,0.21797775849699974,51.0
YOLO26s-eval,S7,/gdata1/huangjd/data/yolo_qm_xiepai_6_1_cls_val_threshold_20260529/S7/test/defect/test_anomaly__test__defect__2_89.bmp,1,0.04008585587143898,0.26151829957962036,0.22143244370818138,49.0
YOLO26s-eval,S7,/gdata1/huangjd/data/yolo_qm_xiepai_6_1_cls_val_threshold_20260529/S7/test/defect/test_anomaly__test__defect__2_637.bmp,1,0.039786696434020996,0.26151829957962036,0.22173160314559937,48.2
ADP-only-DINO,S7,test/defect/2_831.bmp,1,1.707248568534851,1.9365781545639038,0.22932958602905273,71.8
ADP-only-DINO,S8,test/defect/2_831.bmp,1,1.707248568534851,1.9365781545639038,0.22932958602905273,71.8
YOLO26s-eval,S7,/gdata1/huangjd/data/yolo_qm_xiepai_6_1_cls_val_threshold_20260529/S7/test/defect/test_anomaly__test__defect__3_84.bmp,1,0.02200811356306076,0.26151829957962036,0.2395101860165596,35.8
AHL-DINO,S8,test/defect/3_71.bmp,1,0.292253,0.53998095,0.24772795000000003,1.0
ADP-only-DINO,S7,test/defect/2_89.bmp,1,1.683557391166687,1.9365781545639038,0.2530207633972168,71.4
ADP-only-DINO,S8,test/defect/2_89.bmp,1,1.683557391166687,1.9365781545639038,0.2530207633972168,71.4
ADP-only-DINO,S7,test/defect/3_136.bmp,1,1.6810073852539062,1.9365781545639038,0.25557076930999756,71.0
ADP-only-DINO,S8,test/defect/3_136.bmp,1,1.6810073852539062,1.9365781545639038,0.25557076930999756,71.0
ADP-only-DINO,S7,test/defect/4_89.bmp,1,1.6771472692489624,1.9365781545639038,0.2594308853149414,70.6
ADP-only-DINO,S8,test/defect/4_89.bmp,1,1.6771472692489624,1.9365781545639038,0.2594308853149414,70.6
ADP-only-DINO,S7,test/defect/2_637.bmp,1,1.667544960975647,1.9365781545639038,0.26903319358825684,70.2
ADP-only-DINO,S8,test/defect/2_637.bmp,1,1.667544960975647,1.9365781545639038,0.26903319358825684,70.2
YOLO26s-eval,S8,/gdata1/huangjd/data/yolo_qm_xiepai_6_1_cls_val_threshold_20260529/S8/test/defect/test_anomaly__test__defect__3_126.bmp,1,0.1075746938586235,0.4311862885951996,0.3236115947365761,69.8
ADP-only-DINO,S7,test/defect/2_697.bmp,1,1.6120275259017944,1.9365781545639038,0.3245506286621094,68.2
ADP-only-DINO,S8,test/defect/2_697.bmp,1,1.6120275259017944,1.9365781545639038,0.3245506286621094,68.2
YOLO26s-eval,S8,/gdata1/huangjd/data/yolo_qm_xiepai_6_1_cls_val_threshold_20260529/S8/test/defect/test_anomaly__test__defect__2_89.bmp,1,0.0819578543305397,0.4311862885951996,0.3492284342646599,67.4
ADP-only-DINO,S7,test/defect/4_50.bmp,1,1.5505777597427368,1.9365781545639038,0.386000394821167,67.4
ADP-only-DINO,S8,test/defect/4_50.bmp,1,1.5505777597427368,1.9365781545639038,0.386000394821167,67.4
YOLO26s-eval,S8,/gdata1/huangjd/data/yolo_qm_xiepai_6_1_cls_val_threshold_20260529/S8/test/defect/test_anomaly__test__defect__4_50.bmp,1,0.026698648929595947,0.4311862885951996,0.40448763966560364,60.6
YOLO26s-eval,S8,/gdata1/huangjd/data/yolo_qm_xiepai_6_1_cls_val_threshold_20260529/S8/test/defect/test_anomaly__test__defect__2_697.bmp,1,0.019778849557042122,0.4311862885951996,0.41140743903815746,57.0
YOLO26s-eval,S8,/gdata1/huangjd/data/yolo_qm_xiepai_6_1_cls_val_threshold_20260529/S8/test/defect/test_anomaly__test__defect__3_84.bmp,1,0.006391275208443403,0.4311862885951996,0.4247950133867562,47.0
YOLO26s-eval,S8,/gdata1/huangjd/data/yolo_qm_xiepai_6_1_cls_val_threshold_20260529/S8/test/defect/test_anomaly__test__defect__2_62.bmp,1,0.005324408877640963,0.4311862885951996,0.4258618797175586,46.2
ADP-only-DINO,S7,test/defect/2_949.bmp,1,1.4902857542037964,1.9365781545639038,0.4462924003601074,64.2
ADP-only-DINO,S8,test/defect/2_949.bmp,1,1.4902857542037964,1.9365781545639038,0.4462924003601074,64.2
ADP-only-DINO,S7,test/defect/4_77.bmp,1,1.4901213645935059,1.9365781545639038,0.44645678997039795,63.8
ADP-only-DINO,S8,test/defect/4_77.bmp,1,1.4901213645935059,1.9365781545639038,0.44645678997039795,63.8
ADP-only-DINO,S7,test/defect/2_100.bmp,1,1.4437259435653687,1.9365781545639038,0.49285221099853516,61.0
ADP-only-DINO,S8,test/defect/2_100.bmp,1,1.4437259435653687,1.9365781545639038,0.49285221099853516,61.0
ADP-only-DINO,S7,test/defect/2_62.bmp,1,1.339661717414856,1.9365781545639038,0.5969164371490479,52.6
ADP-only-DINO,S8,test/defect/2_62.bmp,1,1.339661717414856,1.9365781545639038,0.5969164371490479,52.6
