group,phase,mean_ms,median_ms,p90_ms,p95_ms,max_ms
cpu_baseline,decoded_image_to_threshold_ms,44.5192135718404,41.72514472156763,47.482952661812305,47.76817634701729,164.7006180137396
cpu_baseline,preprocess_total_ms,15.980528006140066,13.921953737735748,18.788071908056736,19.009321369230747,38.38648833334446
cpu_baseline,tensor_to_threshold_ms,0.0,0.0,0.0,0.0,0.0
cpu_baseline,cpu_resize_ms,14.859750631208323,12.579827569425106,17.574790120124817,17.679681070148945,27.789350599050522
cpu_baseline,cpu_crop_ms,0.0676392064410813,0.06261374801397324,0.0926109030842781,0.09537655860185623,0.12214574962854385
cpu_baseline,cpu_to_tensor_ms,0.6388031288373227,0.4928112030029297,0.7033724337816238,1.0316256433725353,20.3523775562644
cpu_baseline,cpu_normalize_ms,0.2247454332453864,0.20581204444169998,0.2696417272090912,0.29744189232587803,1.243140548467636
cpu_baseline,h2d_copy_ms,0.18958960640795378,0.18903613090515137,0.2192886546254158,0.22762101143598554,0.261181965470314
cpu_baseline,pil_to_tensor_cpu_ms,0.0,0.0,0.0,0.0,0.0
cpu_baseline,raw_h2d_copy_ms,0.0,0.0,0.0,0.0,0.0
cpu_baseline,gpu_cast_scale_ms,0.0,0.0,0.0,0.0,0.0
cpu_baseline,gpu_resize_ms,0.0,0.0,0.0,0.0,0.0
cpu_baseline,gpu_center_crop_ms,0.0,0.0,0.0,0.0,0.0
cpu_baseline,gpu_normalize_ms,0.0,0.0,0.0,0.0,0.0
cpu_baseline,encoder_ms,0.0,0.0,0.0,0.0,0.0
cpu_baseline,adp_reference_match_ms,0.0,0.0,0.0,0.0,0.0
cpu_baseline,residual_ms,0.0,0.0,0.0,0.0,0.0
cpu_baseline,projector_ms,0.0,0.0,0.0,0.0,0.0
cpu_baseline,compress_ms,0.0,0.0,0.0,0.0,0.0
cpu_baseline,ahl_reference_attach_ms,0.0,0.0,0.0,0.0,0.0
cpu_baseline,ahl_forward_ms,0.0,0.0,0.0,0.0,0.0
cpu_baseline,score_postprocess_ms,0.0,0.0,0.0,0.0,0.0
cpu_baseline,threshold_ms,0.0,0.0,0.0,0.0,0.0
gpu_no_retrain,decoded_image_to_threshold_ms,32.40140426371779,31.670729629695415,33.846813440322876,34.128412976861,100.64950957894325
gpu_no_retrain,preprocess_total_ms,4.377670951035558,3.870263695716858,5.1823049783706665,5.3946224972605705,71.81444484740496
gpu_no_retrain,tensor_to_threshold_ms,0.0,0.0,0.0,0.0,0.0
gpu_no_retrain,cpu_resize_ms,0.0,0.0,0.0,0.0,0.0
gpu_no_retrain,cpu_crop_ms,0.0,0.0,0.0,0.0,0.0
gpu_no_retrain,cpu_to_tensor_ms,0.0,0.0,0.0,0.0,0.0
gpu_no_retrain,cpu_normalize_ms,0.0,0.0,0.0,0.0,0.0
gpu_no_retrain,h2d_copy_ms,0.0,0.0,0.0,0.0,0.0
gpu_no_retrain,pil_to_tensor_cpu_ms,3.001419192522156,2.5474298745393753,3.55838593095541,3.7760119885206223,69.38379071652889
gpu_no_retrain,raw_h2d_copy_ms,0.8430020655600392,0.817381776869297,0.9920259937644005,1.0078711435198784,1.3427436351776123
gpu_no_retrain,gpu_cast_scale_ms,0.13570920849333004,0.13281404972076416,0.14817249029874802,0.15399735420942307,0.2521071583032608
gpu_no_retrain,gpu_resize_ms,0.3082936629652977,0.29359571635723114,0.3525802865624428,0.364912673830986,0.5817338824272156
gpu_no_retrain,gpu_center_crop_ms,0.04312656819820404,0.03897491842508316,0.05335044115781784,0.05794204771518706,0.14565885066986084
gpu_no_retrain,gpu_normalize_ms,0.04612025329653097,0.03862753510475159,0.058119744062423706,0.06317291408777236,0.17106160521507263
gpu_no_retrain,encoder_ms,0.0,0.0,0.0,0.0,0.0
gpu_no_retrain,adp_reference_match_ms,0.0,0.0,0.0,0.0,0.0
gpu_no_retrain,residual_ms,0.0,0.0,0.0,0.0,0.0
gpu_no_retrain,projector_ms,0.0,0.0,0.0,0.0,0.0
gpu_no_retrain,compress_ms,0.0,0.0,0.0,0.0,0.0
gpu_no_retrain,ahl_reference_attach_ms,0.0,0.0,0.0,0.0,0.0
gpu_no_retrain,ahl_forward_ms,0.0,0.0,0.0,0.0,0.0
gpu_no_retrain,score_postprocess_ms,0.0,0.0,0.0,0.0,0.0
gpu_no_retrain,threshold_ms,0.0,0.0,0.0,0.0,0.0
gpu_retrain,decoded_image_to_threshold_ms,32.66691577677824,31.763633713126183,33.878701739013195,34.040759690105915,104.2239312082529
gpu_retrain,preprocess_total_ms,4.377670951035558,3.870263695716858,5.1823049783706665,5.3946224972605705,71.81444484740496
gpu_retrain,tensor_to_threshold_ms,0.0,0.0,0.0,0.0,0.0
gpu_retrain,cpu_resize_ms,0.0,0.0,0.0,0.0,0.0
gpu_retrain,cpu_crop_ms,0.0,0.0,0.0,0.0,0.0
gpu_retrain,cpu_to_tensor_ms,0.0,0.0,0.0,0.0,0.0
gpu_retrain,cpu_normalize_ms,0.0,0.0,0.0,0.0,0.0
gpu_retrain,h2d_copy_ms,0.0,0.0,0.0,0.0,0.0
gpu_retrain,pil_to_tensor_cpu_ms,3.001419192522156,2.5474298745393753,3.55838593095541,3.7760119885206223,69.38379071652889
gpu_retrain,raw_h2d_copy_ms,0.8430020655600392,0.817381776869297,0.9920259937644005,1.0078711435198784,1.3427436351776123
gpu_retrain,gpu_cast_scale_ms,0.13570920849333004,0.13281404972076416,0.14817249029874802,0.15399735420942307,0.2521071583032608
gpu_retrain,gpu_resize_ms,0.3082936629652977,0.29359571635723114,0.3525802865624428,0.364912673830986,0.5817338824272156
gpu_retrain,gpu_center_crop_ms,0.04312656819820404,0.03897491842508316,0.05335044115781784,0.05794204771518706,0.14565885066986084
gpu_retrain,gpu_normalize_ms,0.04612025329653097,0.03862753510475159,0.058119744062423706,0.06317291408777236,0.17106160521507263
gpu_retrain,encoder_ms,0.0,0.0,0.0,0.0,0.0
gpu_retrain,adp_reference_match_ms,0.0,0.0,0.0,0.0,0.0
gpu_retrain,residual_ms,0.0,0.0,0.0,0.0,0.0
gpu_retrain,projector_ms,0.0,0.0,0.0,0.0,0.0
gpu_retrain,compress_ms,0.0,0.0,0.0,0.0,0.0
gpu_retrain,ahl_reference_attach_ms,0.0,0.0,0.0,0.0,0.0
gpu_retrain,ahl_forward_ms,0.0,0.0,0.0,0.0,0.0
gpu_retrain,score_postprocess_ms,0.0,0.0,0.0,0.0,0.0
gpu_retrain,threshold_ms,0.0,0.0,0.0,0.0,0.0
